cell.id,f,dy,dm,value,degron,red,treatment,model,aic,exp.field,colony,gfp.mean.bg.af.sub.new,area,Elip_B,Elip_C,no.of.voxels,pos.x,pos.y,spheracity,rfp.mean.bg.sub.puncta,rfp.sum.bg.sub.puncta,dapi.sum.bg.sub.puncta,dapi.mean.bg.sub.puncta
1000001873_20min_s7_mODC.2_pup1-rfp_none,0,0.10504726758839424,0.6661876310974862,0.04037049949572794,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-199.9529384478007,20min_s7,Replicate 3,333.26435000000004,3386.85,23.1413,27.7024,1609,921.394,803.132,0.304116,173.24641666666668,51454.32575,48190.987,162.25966666666667
1000001874_20min_s7_mODC.2_pup1-rfp_none,0,0.12437078063035456,0.4407066120305356,0.0159921045202891,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-228.659067865642,20min_s7,Replicate 3,252.48635,3218.88,23.6994,25.7019,1528,1174.31,548.73,0.309057,176.69341666666668,55305.188416666664,24798.98966666667,79.22966666666665
1000001875_20min_s5_mODC.2_pup1-rfp_none,0,0.10733760090523504,0.3389285606052059,0.03094184978763946,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-208.1986184685777,20min_s5,Replicate 2,519.6391833333332,1533.87,14.5862,19.4316,711,1179.39,803.071,0.385034,108.5245,11829.1475,10048.713666666668,92.18966666666664
1000001876_20min_s5_mODC.2_pup1-rfp_none,0,0.09654304241193798,0.9293475233297356,0.02578452948543636,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-213.85100191589396,20min_s5,Replicate 2,414.5771833333334,3176.52,22.6364,26.5285,1506,1072.43,923.641,0.310058,175.84449999999998,61017.9925,33474.134333333335,96.46766666666667
1000001877_20min_s4_mODC.2_pup1-rfp_none,0,0.1284217516863138,0.7918973737399582,0.01843018494520605,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-224.2603329816505,20min_s4,Replicate 1,239.20001666666667,2753.16,20.3788,25.4989,1301,797.973,611.898,0.323892,157.8779166666667,41679.898,72615.148,275.05716666666666
1000001877_20min_s5_mODC.2_pup1-rfp_none,0,0.11005223931690694,22.091862729091936,0.01058869613325702,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-241.44061907040157,20min_s5,Replicate 2,268.5381833333333,1973.71,17.3732,21.2798,923,1041.05,968.28,0.357553,151.74149999999997,34141.9375,36327.675,161.45666666666665
1000001877_20min_s7_mODC.2_pup1-rfp_none,0,0.13235584795740044,0.2327677873188194,0.02857617007799445,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-210.66424913741497,20min_s7,Replicate 3,215.03535,2295.74,20.3035,21.2275,1080,771.643,956.064,0.342258,152.90341666666666,36849.806416666666,40562.477666666666,168.30866666666665
1000001878_20min_s7_mODC.2_pup1-rfp_none,0,0.1162381446902334,0.575715188682979,0.02854806078181446,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-210.69475767079192,20min_s7,Replicate 3,230.08235,1839.44,15.3948,22.2113,857,901.099,678.686,0.364624,120.14841666666668,9371.5805,10160.138,130.2586666666667
1000001879_20min_s5_mODC.2_pup1-rfp_none,0,0.091444003976010907,0.3915592265227749,0.02716811960208096,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-212.23064640203893,20min_s5,Replicate 2,358.83718333333337,3289.15,22.96,27.1587,1562,1078.68,985.156,0.306916,134.9115,31299.58,19617.922666666665,84.55966666666666
1000001879_20min_s7_mODC.2_pup1-rfp_none,0,0.12747934376752115,0.6765746649257229,0.02405077235267859,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-216.00883656221512,20min_s7,Replicate 3,420.55735,3725.94,25.9784,27.2494,1773,998.48,600.959,0.295274,186.9734166666667,50856.66533333333,60306.045333333335,221.71366666666668
1000001880_20min_s5_mODC.2_pup1-rfp_none,0,0.12596924639337112,1.6147102267003817,0.02488674215403845,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-214.9496252276471,20min_s5,Replicate 2,335.41018333333335,2318.45,20.1737,21.5479,1089,1118.36,973.852,0.340956,127.5075,23588.8375,30732.68833333333,166.12266666666665
1000001880_20min_s7_mODC.2_pup1-rfp_none,0,0.1342380929618689,0.5319978986107422,0.02865869544575707,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-210.5748529922464,20min_s7,Replicate 3,231.4653500000001,2542.11,19.231,25.0905,1196,967.601,627.415,0.331282,133.59641666666664,16298.702833333333,26852.395333333337,220.10166666666663
1000001881_20min_s7_mODC.2_pup1-rfp_none,0,0.12204285730098278,0.3487188023819699,0.01286201786775572,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-235.4113798635475,20min_s7,Replicate 3,355.94835,3416.49,23.5677,27.4947,1623,850.793,752.806,0.303285,168.18241666666663,38345.543000000005,21939.788,96.22666666666666
1000001882_20min_s5_mODC.2_pup1-rfp_none,0,0.09633155521012064,0.26194119214404943,0.02223394449250588,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-218.4437922663648,20min_s5,Replicate 2,378.8821833333334,2803.22,20.654,25.6062,1325,1153.21,997.907,0.322021,135.9205,33028.7325,15335.168999999994,63.10766666666666
1000001882_20min_s7_mODC.2_pup1-rfp_none,0,0.13689546507853084,0.08735718713952119,0.01586675781830644,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-228.9030042479615,20min_s7,Replicate 3,430.87235,2607.82,21.0796,23.3309,1231,661.905,938.8,0.329229,139.71041666666667,23331.691583333333,17823.090333333334,106.72466666666664
1000001883_20min_s4_mODC.2_pup1-rfp_none,0,0.1160836534210894,543.7866093768253,0.00618704049491263,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-258.0978542751368,20min_s4,Replicate 1,251.36401666666663,2123.62,18.295,21.7002,996,944.219,483.201,0.350113,135.33591666666666,21653.786666666667,21771.786666666667,136.07416666666666
1000001883_20min_s7_mODC.2_pup1-rfp_none,0,0.09217966529025368,0.8740733732580296,0.02333884013569273,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-216.9403301155843,20min_s7,Replicate 3,456.6183500000001,1981.92,18.7117,19.8268,927,1115.67,482.826,0.357038,123.39141666666669,12215.77525,15296.329000000002,154.5086666666667
1000001884_20min_s7_mODC.2_pup1-rfp_none,0,0.1237006005630648,1.4247834390370178,0.02404101747057037,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-216.02141256949676,20min_s7,Replicate 3,320.90735000000006,2709.31,22.0107,23.2803,1280,1094.21,512.868,0.325516,110.21641666666666,15760.897583333332,13525.586333333333,94.58466666666666
1000001885_20min_s5_mODC.2_pup1-rfp_none,0,0.14059339688725908,0.21412866211890583,0.02715870275130876,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-212.24139329884665,20min_s5,Replicate 2,422.5171833333334,1857.39,17.3935,19.918,867,985.606,837.776,0.364287,120.1275,16337.34,27252.954666666665,200.38966666666664
1000001886_20min_s7_mODC.2_pup1-rfp_none,0,0.09914068569104705,0.434530449068373,0.02203590711672518,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-218.72114578699575,20min_s7,Replicate 3,604.29335,2338.09,20.1166,21.8188,1098,701.866,908.464,0.34003100000000003,135.86641666666668,22961.424416666665,38529.96566666667,227.98766666666668
1000001887_20min_s4_mODC.2_pup1-rfp_none,0,0.12872699840302473,0.4490719936154273,0.03891062529387211,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-201.09472891649412,20min_s4,Replicate 1,290.1560166666667,3492.9,23.3894,28.3148,1661,892.381,554.074,0.301319,216.53691666666668,65394.28483333333,87980.22233333334,291.3251666666667
1000001888_20min_s4_mODC.2_pup1-rfp_none,0,0.10786059855946611,0.2682993779006656,0.03180427076511217,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-207.34639895917917,20min_s4,Replicate 1,342.5060166666667,2808.65,21.3634,24.8001,1327,1049.24,409.666,0.321804,116.40791666666664,18974.501416666662,15524.84516666667,95.24416666666669
1000001889_20min_s5_mODC.2_pup1-rfp_none,0,0.12829492433107775,1.0818670974061162,0.00786202948317328,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-250.67062889805925,20min_s5,Replicate 2,376.6241833333333,2709.1,21.4714,23.7851,1280,1092.06,758.968,0.325614,120.6045,20743.93,21285.942666666662,123.75566666666664
1000001889_20min_s7_mODC.2_pup1-rfp_none,0,0.11110631118300689,0.10897474110279932,0.02151555977587702,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-219.4619490869777,20min_s7,Replicate 3,504.3823500000001,3288.37,24.102,25.8381,1561,936.312,705.208,0.306965,154.80141666666668,26161.424416666665,27603.96566666667,163.33666666666667
1000001890_20min_s4_mODC.2_pup1-rfp_none,0,0.09836535758760365,0.290653524387377,0.02198403053139719,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-218.7942115374522,20min_s4,Replicate 1,607.0700166666667,3330.13,22.305,28.2949,1579,1079.6,384.198,0.305302,178.86691666666667,41854.750499999995,35850.563,153.2071666666667
1000001890_20min_s7_mODC.2_pup1-rfp_none,0,0.1261070436612506,1.5775732751554454,0.01358200363691477,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-233.72290169903437,20min_s7,Replicate 3,444.6183500000001,2184.75,19.8746,20.6519,1024,771.257,863.319,0.346852,123.53741666666666,19518.89383333333,25692.151333333335,162.60866666666666
1000001891_20min_s4_mODC.2_pup1-rfp_none,0,0.09995563748878385,0.14308484105816197,0.01109619381306666,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-239.98935034396445,20min_s4,Replicate 1,390.2950166666667,3618.03,23.9357,28.7087,1721,982.301,491.205,0.298053,160.96991666666668,34930.366916666666,27918.898166666662,128.65816666666666
1000001891_20min_s5_mODC.2_pup1-rfp_none,0,0.0869442722282469,1.1949279812409015,0.02360073735842975,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-216.5944003655988,20min_s5,Replicate 2,323.7301833333333,2514.98,21.0574,22.4278,1185,923.459,928.246,0.332795,148.96749999999997,34858.335,42787.422,182.85266666666664
1000001892_20min_s4_mODC.2_pup1-rfp_none,0,0.11347058271647945,0.17896115234870613,0.01854737184235475,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-224.06384590737207,20min_s4,Replicate 1,410.70101666666665,3061.6,22.0606,26.2799,1451,490.361,980.113,0.313527,128.91291666666666,33259.4685,29463.031000000003,114.19816666666668
1000001892_20min_s5_mODC.2_pup1-rfp_none,0,0.10187524600678444,1.83487747430892,0.02133030866569458,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-219.7300178838194,20min_s5,Replicate 2,547.1271833333333,2385.29,19.4842,23.0281,1122,1051.79,801.816,0.337997,156.8605,27293.685,37486.441999999995,215.43966666666665
1000001892_20min_s7_mODC.2_pup1-rfp_none,0,0.10765108706359576,0.28550170529452124,0.0232306620019089,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-217.08435262067064,20min_s7,Replicate 3,601.68735,2979.78,22.8094,24.63,1410,642.594,1010.71,0.316258,155.2454166666667,39277.20341666667,27627.729666666663,109.20066666666663
1000001895_20min_s7_mODC.2_pup1-rfp_none,0,0.1216393297415065,0.6700434975069101,0.01631109312020829,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-228.04680847585425,20min_s7,Replicate 3,374.15135,3147.15,23.0348,26.0232,1491,1075.73,459.604,0.310615,158.16941666666668,39700.47058333333,41915.85433333334,166.99566666666666
1000001897_20min_s7_mODC.2_pup1-rfp_none,0,0.10015864790819684,11.741505344954309,0.00653621950421906,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-256.39588982049656,20min_s7,Replicate 3,412.05335,2922.29,22.2692,24.792,1383,613.825,926.958,0.318263,210.54041666666663,73057.646583333335,81331.87033333334,234.38566666666665
1000001898_20min_s4_mODC.2_pup1-rfp_none,0,0.10861818432709083,0.14898557529775122,0.01207023472246106,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-237.3810000552205,20min_s4,Replicate 1,349.58601666666664,2847.04,20.7427,26.1036,1347,1072.01,309.308,0.320222,123.20791666666666,13429.635916666666,15991.79216666667,146.7141666666667
1000001898_20min_s7_mODC.2_pup1-rfp_none,0,0.10286445522611525,6.1647299421691155,0.02351158963674482,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-216.71171924356096,20min_s7,Replicate 3,201.0133500000001,2168.61,19.8517,20.4956,1019,1116,418.623,0.348048,116.51141666666668,14447.435666666666,30376.270666666667,244.96966666666663
1000001899_20min_s4_mODC.2_pup1-rfp_none,0,0.08802871477919585,0.27088487288835034,0.01449511166529905,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-231.70586153976515,20min_s4,Replicate 1,606.8750166666666,2294.16,20.1897,21.3766,1079,487.969,891.876,0.34209,122.27291666666666,16262.353916666669,34555.26016666667,259.81416666666667
1000001899_20min_s5_mODC.2_pup1-rfp_none,0,0.1075632907485964,2153.693717260171,0.01499215563760934,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-230.66067667608013,20min_s5,Replicate 2,191.20918333333333,2430.93,20.0855,22.7257,1144,956.102,956.609,0.336155,157.7595,43383.8125,62529.15833333333,227.37866666666667
1000001899_20min_s7_mODC.2_pup1-rfp_none,0.02351613848005883,0.10944481838840768,1441.43819641226,0.01348835967026238,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-233.9373779151764,20min_s7,Replicate 3,296.89535,2037.35,17.5034,21.7195,954,697.362,839.792,0.35446,106.19941666666666,637.1985,690.626,115.10466666666665
1000001900_20min_s4_mODC.2_pup1-rfp_none,0,0.1073316374501086,0.6022759221849159,0.03652213639925153,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-203.0585418306101,20min_s4,Replicate 1,299.0150166666666,2175.26,19.9591,20.4006,1021,368.683,1014.02,0.347752,80.76791666666666,4119.15075,9815.9945,192.47016666666667
1000001901_20min_s5_mODC.2_pup1-rfp_none,0.20935542122317696,0.11554143611665806,5486.409427946191,0.05485622804326743,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-190.44782944742428,20min_s5,Replicate 2,292.56318333333337,1656.6,16.5893,19.1427,756,885.399,1028.03,0.375198,147.52049999999997,17554.9225,9790.210333333333,82.27066666666667
1000001901_20min_s7_mODC.2_pup1-rfp_none,0,0.08683827635026212,7.695183656735352,0.0142171750662446,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-232.3060438787042,20min_s7,Replicate 3,448.30635000000007,2352.66,20.5501,21.4634,1106,647.48,898.421,0.339544,121.64241666666668,17394.89758333333,27453.586333333333,191.9826666666667
1000001902_20min_s4_mODC.2_pup1-rfp_none,0,0.06088271271486033,0.29200037186767114,0.01200099139083988,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-237.55934985684243,20min_s4,Replicate 1,566.4160166666667,3081.6,23.7409,24.5628,1461,606.6,799.735,0.312975,150.17891666666668,37244.41933333333,49953.16933333334,201.42416666666668
1000001903_20min_s4_mODC.2_pup1-rfp_none,0,0.1562610058844776,0.14322850194573844,0.0339034744317032,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-205.36497449538103,20min_s4,Replicate 1,273.0460166666667,2051.2,18.1388,21.162,960,400.725,998.125,0.353502,137.8029166666667,20257.02275,54343.8665,369.6861666666667
1000001903_20min_s5_mODC.2_pup1-rfp_none,0,0.10722533480490418,0.5337059765063902,0.04161926556714351,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-199.00855857310185,20min_s5,Replicate 2,342.22318333333334,1285.14,14.9456,15.8584,593,971.642,735.218,0.405488,108.0445,11020.505,19842.466,194.53366666666665
1000001904_20min_s5_mODC.2_pup1-rfp_none,0,0.13993366514161942,6.081698678140967,0.01679005654611136,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-227.14962498070508,20min_s5,Replicate 2,229.47218333333336,2188.18,19.2192,21.32,1025,847.619,870.435,0.346641,133.5945,18436.095,54532.454,395.16266666666667
1000001905_20min_s7_mODC.2_pup1-rfp_none,0,0.10406349927720972,1.9636929808371495,0.01719612412253026,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-226.4088124693893,20min_s7,Replicate 3,341.24735,2517.76,21.5158,22.0246,1187,870.491,702.402,0.332656,160.7794166666667,36979.27583333333,45729.66333333334,198.82466666666667
1000001906_20min_s4_mODC.2_pup1-rfp_none,0,0.10451375448693052,0.7194528581364276,0.01910164185952392,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-223.1510139172036,20min_s4,Replicate 1,408.6740166666667,3392.43,24.1199,26.6266,1612,967.974,445.282,0.304114,160.2099166666667,37809.560333333335,22979.935333333335,97.37216666666666
1000001906_20min_s5_mODC.2_pup1-rfp_none,0,0.10747656607682256,0.6566099050477217,0.03418918158154879,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-205.1048297414422,20min_s5,Replicate 2,308.5531833333334,2943.93,22.1337,25.0806,1393,752.578,998.269,0.317501,168.7855,40508.6,35149.92,146.45766666666668
1000001907_20min_s4_mODC.2_pup1-rfp_none,0,0.11079791433696956,0.31201467989211645,0.03099834825770204,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-208.14206543474987,20min_s4,Replicate 1,350.8720166666667,3412.07,23.1981,27.8681,1621,1007.25,407.281,0.303527,140.47991666666667,27112.648916666665,17300.430166666672,89.63916666666665
1000001908_20min_s4_mODC.2_pup1-rfp_none,0,0.10352899573821037,0.35811995241971784,0.02361099378045838,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-216.58093129423796,20min_s4,Replicate 1,327.1020166666667,2255.38,19.7393,21.4458,1059,1033.2,372.399,0.343656,90.88891666666667,5816.914666666667,13000.914666666667,203.13916666666665
1000001908_20min_s7_mODC.2_pup1-rfp_none,0,0.1200973123593082,0.9034076868217392,0.02400655398134021,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-216.06588384315623,20min_s7,Replicate 3,513.77435,2423.94,19.3477,23.5329,1140,571.018,1008.77,0.33656,165.49841666666669,42698.5355,37894.918,146.87966666666668
1000001909_20min_s4_mODC.2_pup1-rfp_none,0,0.12350697982651967,0.18922375134281505,0.02918230640343247,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-210.01357699113677,20min_s4,Replicate 1,286.0650166666667,4113.55,25.7741,30.3414,1963,911.155,508.114,0.286641,172.59491666666668,45047.18325,25380.0895,97.24216666666666
1000001909_20min_s7_mODC.2_pup1-rfp_none,0,0.09560615496453403,0.5493534312105787,0.01765710370487773,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-225.5887334507455,20min_s7,Replicate 3,554.5613500000001,3047.33,23.1977,24.8386,1445,1030.29,554.157,0.31428,138.34241666666668,34032.1385,48404.666000000005,196.76666666666668
1000001910_20min_s4_mODC.2_pup1-rfp_none,0,0.13218558260286956,0.18192624869561264,0.02334866993716169,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-216.9272763524016,20min_s4,Replicate 1,290.7040166666667,3700.66,25.2926,27.7886,1762,912.828,410.504,0.296019,176.94091666666668,53613.18975,59132.908500000005,195.15816666666663
1000001910_20min_s5_mODC.2_pup1-rfp_none,0,0.1224094380417652,0.8426473623608168,0.03308004165830032,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-206.12718297377512,20min_s5,Replicate 2,313.1331833333333,2257.95,19.755,21.5357,1061,1035.33,724.491,0.343623,125.2285,21789.685,43124.441999999995,247.84166666666664
1000001911_20min_s4_mODC.2_pup1-rfp_none,0,0.11693456893758614,0.17485401706281506,0.01714390168863525,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-226.5030987525527,20min_s4,Replicate 1,365.1260166666667,3082.82,22.628,25.7237,1461,807.297,513.837,0.312974,142.26891666666666,34428.98983333333,41437.05233333333,171.22716666666668
1000001912_20min_s7_mODC.2_pup1-rfp_none,0,0.10412654364685492,0.21133802120681777,0.01147832648632893,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-238.93973826928843,20min_s7,Replicate 3,522.55935,3811.35,25.4532,28.6205,1816,1062.24,417.884,0.29323,185.4764166666667,57497.589166666665,67414.67666666667,217.46666666666667
1000001913_20min_s5_mODC.2_pup1-rfp_none,0,0.13879292935768855,0.12178056237321216,0.03591038940665746,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-203.5821907711242,20min_s5,Replicate 2,347.70418333333333,2829.22,21.2727,25.1739,1338,905.778,875.333,0.321226,172.71050000000002,51295.1175,66303.651,223.24466666666663
1000001915_20min_s7_mODC.2_pup1-rfp_none,0.2242737159454052,0.0942930272487436,1535.0438927262446,0.00349126683765603,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-275.83581249395854,20min_s7,Replicate 3,357.02835000000005,2811.79,21.3682,24.8646,1330,617.622,871.247,0.321809,169.49241666666666,40339.20716666667,66136.16466666668,277.88266666666664
1000001916_20min_s4_mODC.2_pup1-rfp_none,0,0.1071199365061342,0.3603072795282563,0.01725484557295631,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-226.3031337763248,20min_s4,Replicate 1,641.0810166666666,2755.16,21.0902,24.6685,1302,457.911,867.616,0.323829,157.1759166666667,32535.31775,36288.0365,175.30416666666667
1000001916_20min_s7_mODC.2_pup1-rfp_none,0,0.07690962896435011,1.1667071335999892,0.02649164955627288,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-213.01230024772943,20min_s7,Replicate 3,687.0793500000001,2681.1,21.3177,23.6725,1266,550.22,948.085,0.326517,144.5794166666667,37735.13475,41745.231,159.94366666666664
1000001917_20min_s4_mODC.2_pup1-rfp_none,0,0.11968558063328412,2.6062358093601117,0.02554734664462585,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-214.13747967380704,20min_s4,Replicate 1,172.66001666666665,3116.61,23.5088,25.0536,1478,964.589,373.211,0.312126,171.4809166666667,46471.232416666666,58257.95116666667,214.9741666666667
1000001917_20min_s5_mODC.2_pup1-rfp_none,0,0.11824796028693178,1.7146814972873423,0.02055021073626704,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-220.88500992091457,20min_s5,Replicate 2,368.9461833333333,2584.62,21.1366,22.9747,1219,833.968,979.201,0.330244,136.05849999999998,35375.149999999994,53667.91333333333,206.41466666666668
1000001918_20min_s4_mODC.2_pup1-rfp_none,0,0.107150810432106,0.29646970310689896,0.05330557452857597,yeGFP-mODC,pup1-rfp,none,dy.dm.f,-191.3367486695736,20min_s4,Replicate 1,402.23901666666666,2841.01,21.51,24.949,1344,317.674,1020.61,0.320954,145.6759166666667,42537.23566666667,28831.360666666667,98.73716666666668
